time_s,no_unit_none,temperature_degC,temperature_degC_1,temperature_degC_2,temperature_degC_3,temperature_degC_4,temperature_degC_5,amperage_A,power_W,velocity_km_h,no_unit_none_1,temperature_degC_6,volflow_l_min
4855.5,3000,-10,-10,-10,20.509577273311,23.127593534185,18.122398223622,-42.868628536596,-18156.653083768,97.067636260366,2,25.0,1.191751768527
4856.0,3000,-10,-10,-10,20.508623934855,23.126383727225,18.121683874905,-42.823117339217,-18137.730013504,97.016559544207,2,25.0,1.1920143360888
4856.5,3000,-10,-10,-10,20.507688302677,23.125193655419,18.120985193639,-42.777126296996,-18118.593589821,96.965570420858,2,25.0,1.1922720648714
4857.0,3000,-10,-10,-10,20.50676979312,23.124022714313,18.120301617318,-42.730728271542,-18099.274931204,96.914661679968,2,25.0,1.1925251155239
4857.5,3000,-10,-10,-10,20.505637523592,23.122600224487,18.119442170013,-38.462991805619,-16303.411775995,96.831649445537,2,25.0,1.1928202301046
4858.0,3000,-10,-10,-10,20.504122144535,23.120726915097,18.118267502902,-38.304733772049,-16237.167970699,96.729901236967,2,25.0,1.1932347208481
4858.5,3000,-10,-10,-10,20.502419006419,23.118631640761,18.116939368652,-34.012643033809,-14428.478433127,96.595951151923,2,25.0,1.1936873107255
4859.0,3000,-10,-10,-10,20.50038619926,23.116147513924,18.115340901151,-33.818662064729,-14347.215123275,96.44336238097,2,25.0,1.1942430805333
4859.5,3000,-10,-10,-10,20.49837836845,23.113690321411,18.113765434962,-33.692753231284,-14294.644037918,96.29085915562,2,25.0,1.1947931644368
4860.0,3000,-10,-10,-10,20.49640024657,23.111265858716,18.112216637333,-33.56637130864,-14241.850540694,96.138557709046,2,25.0,1.1953351296448
4860.5,3000,-10,-10,-10,20.494273235206,23.108664888927,18.110546633184,-29.27041935434,-12428.487004429,95.954129858615,2,25.0,1.1959052468512
4861.0,3000,-10,-10,-10,20.491871614595,23.105739580001,18.108651873948,-29.046168367842,-12334.346868674,95.75117391316,2,25.0,1.1965617796079
4861.5,3000,-10,-10,-10,20.489858595414,23.10326758691,18.107080810176,-37.199223331918,-15775.768004771,95.613060725282,2,25.0,1.1971391055254
4862.0,3000,-10,-10,-10,20.48853147499,23.101598941359,18.106077865245,-37.233699267407,-15790.563658213,95.51246206406,2,25.0,1.1975058094745
4862.5,3000,-10,-10,-10,20.487232483441,23.099962957882,18.10509849898,-37.139707382346,-15751.201009111,95.412139726719,2,25.0,1.197862465838
4863.0,3000,-10,-10,-10,20.4859492202,23.09834503422,18.104132518866,-37.045118009573,-15711.576284634,95.311843997764,2,25.0,1.1982148283914
4863.5,3000,-10,-10,-10,20.484896353687,23.096996869398,18.103357461017,-41.103645855176,-17421.305666232,95.24396819338,2,25.0,1.1985196729481
4864.0,3000,-10,-10,-10,20.484240099131,23.096114064876,18.102910076754,-41.111396221885,-17424.555140144,95.194701626033,2,25.0,1.198702341103
4864.5,3000,-10,-10,-10,20.483378271561,23.094990732575,18.102292171476,-36.90818620864,-15654.067254607,95.113076152671,2,25.0,1.198924410179
4865.0,3000,-10,-10,-10,20.482149335365,23.093436629376,18.101370993178,-36.752840267154,-15588.806176406,95.012811766668,2,25.0,1.1992608241773
4865.5,3000,-10,-10,-10,20.481143227949,23.092143218837,18.100634672203,-40.799805422718,-17293.863290479,94.944895083261,2,25.0,1.1995527839677
4866.0,3000,-10,-10,-10,20.480529312194,23.091309875535,18.100222480318,-40.807054929888,-17296.886477522,94.895554449127,2,25.0,1.1997238929555
4866.5,3000,-10,-10,-10,20.479711494903,23.090237915183,18.099641199627,-36.617043887583,-15531.723251737,94.813818559713,2,25.0,1.1999341222679
4867.0,3000,-10,-10,-10,20.478530583428,23.088739894058,18.098759963476,-36.4640030761,-15467.410435532,94.713488675487,2,25.0,1.2002574703453
4867.5,3000,-10,-10,-10,20.477359333445,23.087252627493,18.097887290165,-36.37145050057,-15428.592254509,94.613078108815,2,25.0,1.2005793113686
4868.0,3000,-10,-10,-10,20.476203010722,23.085782385929,18.097027438277,-36.279161141378,-15389.87698419,94.512699751107,2,25.0,1.2008970784406
4868.5,3000,-10,-10,-10,20.475270745861,23.084574490853,18.096353248219,-40.306443895915,-17086.971876291,94.444853901644,2,25.0,1.2011686447012
4869.0,3000,-10,-10,-10,20.474721962294,23.083816639263,18.095995795241,-40.311953049878,-17089.238219979,94.395519056151,2,25.0,1.2013219316463
4869.5,3000,-10,-10,-10,20.474417345264,23.083345779222,18.095839568938,-44.383455504377,-18802.365177128,94.378736808975,2,25.0,1.2014239324618
4870.0,3000,-10,-10,-10,20.474528076344,23.083363328693,18.09602543467,-44.432845649086,-18822.787165453,94.380365516256,2,25.0,1.2013975253793
4870.5,3000,-10,-10,-10,20.47440672228,23.083110298786,18.096017823667,-40.299549921005,-17083.336716848,94.349461137247,2,25.0,1.2014164620925
4871.0,3000,-10,-10,-10,20.473880109517,23.082382683089,18.095674476824,-40.189576538705,-17036.987088025,94.299957612489,2,25.0,1.2015613021171
4871.5,3000,-10,-10,-10,20.47358609437,23.081928066957,18.095523217742,-44.258960637286,-18749.236351902,94.282827056741,2,25.0,1.2016603833552
4872.0,3000,-10,-10,-10,20.473706896928,23.081960924078,18.095713927485,-44.30983171823,-18770.297034002,94.284123331346,2,25.0,1.2016312507196
4872.5,3000,-10,-10,-10,20.473378684294,23.081468583138,18.095532023013,-36.069977709805,-15300.598038743,94.22037286068,2,25.0,1.2016916511854
4873.0,3000,-10,-10,-10,20.472290708066,23.080085080945,18.09472211649,-35.865804370946,-15214.709916581,94.119601268877,2,25.0,1.2019886475812
4873.5,3000,-10,-10,-10,20.471207348188,23.078706177378,18.093916843274,-35.777087671958,-15177.500040999,94.018688517178,2,25.0,1.2022865432251
4874.0,3000,-10,-10,-10,20.470138620294,23.077343807885,18.093124294169,-35.688617265033,-15140.386081696,93.91784852924,2,25.0,1.202580439235
4874.5,3000,-10,-10,-10,20.468574968086,23.075400572576,18.091922998481,-23.401284711197,-9948.1905167087,93.719266286884,2,25.0,1.2029746204542
4875.0,3000,-10,-10,-10,20.466215112577,23.072521686409,18.090065323974,-23.060865863276,-9804.5886512773,93.465514896111,2,25.0,1.2036187305118
4875.5,3000,-10,-10,-10,20.463766545921,23.069536361364,18.088136705077,-18.877685202115,-8032.1149825118,93.179079875793,2,25.0,1.204281028503
4876.0,3000,-10,-10,-10,20.461163723163,23.06636772649,18.086082953021,-18.630122439878,-7927.6560256541,92.874596914496,2,25.0,1.2049929694794
4876.5,3000,-10,-10,-10,20.458434307837,23.063048376887,18.08392678605,-10.495781956974,-4472.6204193597,92.504808210259,2,25.0,1.2057287716979
4877.0,3000,-10,-10,-10,20.455492798044,23.059477825802,18.081597726833,-10.176602846419,-4337.2481188478,92.098819861094,2,25.0,1.2065332030149
4877.5,3000,-10,-10,-10,20.452664005269,23.056037051588,18.079364265109,-13.889641218877,-5916.622495753,91.726039811712,2,25.0,1.2073119179066
4878.0,3000,-10,-10,-10,20.449995487662,23.052782322798,18.077265226297,-13.726572274901,-5847.7590468878,91.371876894478,2,25.0,1.2080426867205
4878.5,3000,-10,-10,-10,20.447372292897,23.049579153897,18.075205246195,-13.516168330261,-5758.7470711587,91.018128531493,2,25.0,1.2087607181906
4879.0,3000,-10,-10,-10,20.444791626406,23.046424426568,18.073181855499,-13.305785580313,-5669.7140089525,90.664678742662,2,25.0,1.2094671400192
4879.5,3000,-10,-10,-10,20.44233122639,23.043409440851,18.071259193832,-16.977509106213,-7230.343901813,90.344593775309,2,25.0,1.2101463365256
4880.0,3000,-10,-10,-10,20.440046127173,23.040599112141,18.069482388901,-16.822268226575,-7164.7993905694,90.042721122186,2,25.0,1.2107724394724
4880.5,3000,-10,-10,-10,20.43771527192,23.037734415459,18.067668457539,-12.76901142416,-5442.4304099603,89.707894053776,2,25.0,1.2114051107113
4881.0,3000,-10,-10,-10,20.435291027854,23.034759292954,18.065778214568,-12.521988399099,-5337.7111879766,89.355319764561,2,25.0,1.2120685550309
4881.5,3000,-10,-10,-10,20.43297813961,23.031913821381,18.063980975217,-16.142478423358,-6877.2928946703,89.036149595511,2,25.0,1.212707150017
4882.0,3000,-10,-10,-10,20.430828260322,23.029258921112,18.062319101375,-15.985550553466,-6810.9415705001,88.734950100623,2,25.0,1.2132963178987
4882.5,3000,-10,-10,-10,20.42871088122,23.026641731605,18.060684498528,-15.7922671955,-6729.1223211817,88.433906080919,2,25.0,1.2138762614911
4883.0,3000,-10,-10,-10,20.426623956353,23.024059897426,18.059075431462,-15.599869542183,-6647.6598654566,88.132941984522,2,25.0,1.2144478994181
4883.5,3000,-10,-10,-10,20.424493487129,23.021426688886,18.057430668096,-11.631565353542,-4960.1270362612,87.798622587452,2,25.0,1.2150264377762
4884.0,3000,-10,-10,-10,20.422280065711,23.018695715171,18.055717802189,-11.397173148009,-4860.6448059707,87.446754996759,2,25.0,1.2156324300469
4884.5,3000,-10,-10,-10,20.420100940275,23.016004453506,18.054033797167,-11.19719302423,-4775.7874012218,87.09497719643,2,25.0,1.2162293089684
4885.0,3000,-10,-10,-10,20.417956496095,23.013353453994,18.052378873475,-10.998414021873,-4691.4200792162,86.743337569675,2,25.0,1.2168167255721
4885.5,3000,-10,-10,-10,20.415846095139,23.010742056427,18.050752415778,-10.800811127126,-4607.5329096019,86.391825080015,2,25.0,1.2173948541488
4886.0,3000,-10,-10,-10,20.413769132828,23.00816963132,18.049153844921,-10.604446656142,-4524.153120839,86.04042940005,2,25.0,1.2179638602044
4886.5,3000,-10,-10,-10,20.411725033546,23.005635576505,18.047582612357,-10.409372412713,-4441.30344892,85.689141080722,2,25.0,1.2185239011839
4887.0,3000,-10,-10,-10,20.409713245408,23.003139312321,18.046038194491,-10.215633461368,-4359.0037430697,85.337951433524,2,25.0,1.2190751279482
4887.5,3000,-10,-10,-10,20.407793226361,23.000750627093,18.044569690904,-13.681774513711,-5834.9219735687,85.020639664373,2,25.0,1.2196055228652
4888.0,3000,-10,-10,-10,20.406002536831,22.998513817592,18.043207908387,-13.525543572474,-5768.6468246791,84.720657114976,2,25.0,1.2200965953541
4888.5,3000,-10,-10,-10,20.404238094868,22.996308120896,18.041867495401,-13.344987263169,-5692.0075064597,84.42071026591,2,25.0,1.2205802715232
4889.0,3000,-10,-10,-10,20.402498648318,22.994132082446,18.040547403095,-13.165858687972,-5615.9628059097,84.120754461623,2,25.0,1.2210571327162
4889.5,3000,-10,-10,-10,20.400783970053,22.991985455717,18.039247424134,-12.990251584273,-5541.4043326136,83.820806680351,2,25.0,1.221527243231
4890.0,3000,-10,-10,-10,20.399093757516,22.989867910131,18.037967284383,-12.814256126779,-5466.6682752717,83.520852737724,2,25.0,1.2219906800409
4890.5,3000,-10,-10,-10,20.397427663548,22.987779065293,18.036706670347,-12.639697601209,-5392.5319120745,83.220889558995,2,25.0,1.2224475397496
4891.0,3000,-10,-10,-10,20.395785373448,22.985718580227,18.035465293993,-12.466559915,-5318.9887511881,82.920917938249,2,25.0,1.2228979079167
4891.5,3000,-10,-10,-10,20.394166569045,22.983686110475,18.034242863839,-12.294846540235,-5246.0406191402,82.620938639341,2,25.0,1.2233418710884
4892.0,3000,-10,-10,-10,20.392570930842,22.981681310036,18.033039087283,-12.124542308399,-5173.6813949268,82.320952323545,2,25.0,1.2237795162452
4892.5,3000,-10,-10,-10,20.390998139812,22.979703833101,18.031853672477,-11.955633308004,-5101.9054813574,82.020959667998,2,25.0,1.2242109302487
4893.0,3000,-10,-10,-10,20.389447877888,22.977753334363,18.030686328979,-11.788116205545,-5030.7117759222,81.720961215918,2,25.0,1.2246361997367
4893.5,3000,-10,-10,-10,20.387919829651,22.975829470835,18.029536769325,-11.62198151562,-4960.0965463352,81.420957511387,2,25.0,1.225055410659
4894.0,3000,-10,-10,-10,20.386413682331,22.973931901747,18.028404709131,-11.45721712005,-4890.0549293169,81.12094904739,2,25.0,1.2254686482373
4894.5,3000,-10,-10,-10,20.384929126438,22.972060289214,18.02728986768,-11.293818422807,-4820.5852566073,80.820936271173,2,25.0,1.2258759968253
4895.0,3000,-10,-10,-10,20.38346585596,22.970214298443,18.026191968118,-11.131775855718,-4751.6837333737,80.520919591049,2,25.0,1.2262775398234
4895.5,3000,-10,-10,-10,20.382023568485,22.968393597856,18.025110737568,-10.971089287185,-4683.35057715,80.220899362658,2,25.0,1.2266733596627
4896.0,3000,-10,-10,-10,20.380601965569,22.966597859528,18.024045907439,-10.811746209805,-4615.5807246061,79.920875937264,2,25.0,1.2270635377004
4896.5,3000,-10,-10,-10,20.379261639091,22.964898159933,18.023047556462,-14.091684205253,-6012.6761603001,79.655381211883,2,25.0,1.2274357169574
4897.0,3000,-10,-10,-10,20.378035505099,22.963333309613,18.022142691076,-13.958712049942,-5956.1575445754,79.40634673041,2,25.0,1.227772676287
4897.5,3000,-10,-10,-10,20.376992429397,22.961984143833,18.021388175347,-20.66820820947,-8809.3468199381,79.226413366675,2,25.0,1.2280710984033
4898.0,3000,-10,-10,-10,20.376228261795,22.960963571131,18.02086275592,-20.583166521374,-8773.1315979184,79.079183056114,2,25.0,1.228282252156
4898.5,3000,-10,-10,-10,20.375470293472,22.959951945133,18.020340791854,-20.473805773717,-8726.5920890939,78.931764551365,2,25.0,1.2284912621033
4899.0,3000,-10,-10,-10,20.374717292699,22.958947715047,18.019821371429,-20.365856234815,-8680.6576565064,78.784134822445,2,25.0,1.2286989273659
4899.5,3000,-10,-10,-10,20.373969547812,22.957951139259,18.019304813086,-20.259218645223,-8635.285803594,78.636311035236,2,25.0,1.22890516701
4900.0,3000,-10,-10,-10,20.373227264729,22.956962399015,18.018791347552,-20.153834057775,-8590.4511750798,78.488308971842,2,25.0,1.2291099229484
4900.5,3000,-10,-10,-10,20.372490591368,22.955981621269,18.018281143846,-20.049862169445,-8546.2213186215,78.340143152407,2,25.0,1.2293131537061
4901.0,3000,-10,-10,-10,20.371759639891,22.955008900716,18.017774331736,-19.947008450845,-8502.4708252579,78.191826885606,2,25.0,1.2295148275126
4901.5,3000,-10,-10,-10,20.37103447384,22.954044281854,18.017270993955,-19.845190480204,-8459.1644124127,78.043372392516,2,25.0,1.2297149259736
4902.0,3000,-10,-10,-10,20.370315129508,22.953087782033,18.016771185894,-19.744335865498,-8416.2710710505,77.894790957051,2,25.0,1.2299134385612
4902.5,3000,-10,-10,-10,20.369601623176,22.952139398541,18.016274942981,-19.644397809209,-8373.7706785223,77.746092899556,2,25.0,1.2301103603356
4903.0,3000,-10,-10,-10,20.368893956228,22.951199113634,18.015782285891,-19.545332116769,-8331.6442299906,77.597287694706,2,25.0,1.2303056905479
4903.5,3000,-10,-10,-10,20.368192118745,22.950266898061,18.015293224195,-19.44707773378,-8289.865567729,77.448384069999,2,25.0,1.2304994316038
4904.0,3000,-10,-10,-10,20.367496091424,22.949342712841,18.014807758426,-19.349600793297,-8248.4200964041,77.299390023055,2,25.0,1.2306915884919
4904.5,3000,-10,-10,-10,20.366805848011,22.948426511787,18.014325882425,-19.252864458607,-8207.2919686249,77.150312939572,2,25.0,1.2308821682054
4905.0,3000,-10,-10,-10,20.366121356498,22.947518242671,18.013847584561,-19.156823764001,-8166.4618923045,77.001159564055,2,25.0,1.2310711792528
4905.5,3000,-10,-10,-10,20.3654425804,22.946617848564,18.013372848951,-19.061461093902,-8125.9222060569,76.851936093727,2,25.0,1.2312586314938
4906.0,3000,-10,-10,-10,20.364769480077,22.945725269266,18.012901656666,-18.966738645055,-8085.656678366,76.702648231405,2,25.0,1.2314445356086
4906.5,3000,-10,-10,-10,20.363840621284,22.944533902943,18.012217865292,-5.6457110513322,-2412.1583277081,76.413524145109,2,25.0,1.2316839561126
4907.0,3000,-10,-10,-10,20.362588526706,22.942963843848,18.011266456924,-5.4760660553429,-2339.85389377,76.060254193109,2,25.0,1.2320277852463
4907.5,3000,-10,-10,-10,20.361875563931,22.942026190345,18.010760658356,-28.399674819816,-12089.035090434,75.952309983391,2,25.0,1.2322625851577
4908.0,3000,-10,-10,-10,20.362086913636,22.94217445962,18.01101713342,-28.440492876027,-12105.855693417,75.95610018013,2,25.0,1.2322088917048
4908.5,3000,-10,-10,-10,20.362294504344,22.942321019904,18.011267813554,-28.424379031823,-12098.57220243,75.959663939135,2,25.0,1.2321545528
4909.0,3000,-10,-10,-10,20.362494050178,22.942460593576,18.011509407238,-28.40959037939,-12091.866485257,75.96293843084,2,25.0,1.232102429149
4909.5,3000,-10,-10,-10,20.362552790736,22.942437299462,18.011632338243,-25.058295904747,-10671.070942006,75.93096563833,2,25.0,1.2320799186614
4910.0,3000,-10,-10,-10,20.362412488034,22.942182287247,18.011589008186,-25.007320285549,-10649.221798588,75.882822422686,2,25.0,1.2321202903428
4910.5,3000,-10,-10,-10,20.36254501353,22.942248683581,18.011769809098,-31.639868748846,-13458.432088956,75.904492858521,2,25.0,1.2321050342059
4911.0,3000,-10,-10,-10,20.363091899481,22.942803287158,18.012290940949,-31.680084061502,-13474.847806312,75.957851282329,2,25.0,1.2319587823433
4911.5,3000,-10,-10,-10,20.363480763397,22.94317510353,18.012678905888,-28.359462642872,-12068.633794635,75.975990895196,2,25.0,1.231845198781
4912.0,3000,-10,-10,-10,20.363643404294,22.943283523809,18.012877942827,-28.342512177135,-12061.097410945,75.977951592859,2,25.0,1.231802958332
4912.5,3000,-10,-10,-10,20.363948506297,22.94356063073,18.013193162011,-31.680524309794,-13473.667491981,76.014710149761,2,25.0,1.2317319854838
4913.0,3000,-10,-10,-10,20.364469437718,22.944092880601,18.013684809657,-31.716456861341,-13488.330024203,76.06725032182,2,25.0,1.2315925815495
4913.5,3000,-10,-10,-10,20.365148206736,22.944812369205,18.014304834401,-35.102668961002,-14919.373390669,76.154539965451,2,25.0,1.2314208973372
4914.0,3000,-10,-10,-10,20.366065986315,22.945814681522,18.015119959641,-35.17998338584,-14951.293993635,76.257578678838,2,25.0,1.2311733771293
4914.5,3000,-10,-10,-10,20.36697471864,22.946808983249,18.015925022478,-35.249991305724,-14980.143869396,76.360382057014,2,25.0,1.2309280361064
4915.0,3000,-10,-10,-10,20.367874237217,22.947794915406,18.016720049246,-35.321138940079,-15009.491259307,76.462957265232,2,25.0,1.2306852220424
4915.5,3000,-10,-10,-10,20.368595968995,22.948574659366,18.017365792656,-32.017496030349,-13612.532496193,76.530431082863,2,25.0,1.2304797060412
4916.0,3000,-10,-10,-10,20.369062350538,22.949056630081,18.017798747025,-32.042212639318,-13622.542520882,76.581717975467,2,25.0,1.2303546854433
4916.5,3000,-10,-10,-10,20.369690641668,22.949729898023,18.018364163035,-35.45687481301,-15065.171179546,76.667766252107,2,25.0,1.2301970003043
4917.0,3000,-10,-10,-10,20.370565669629,22.950694456511,18.019131662308,-35.540287987081,-15099.75093041,76.769727269408,2,25.0,1.2299612027478
4917.5,3000,-10,-10,-10,20.371619552046,22.951870850154,18.020044968238,-39.012065291964,-16564.444325691,76.906382037864,2,25.0,1.2296887446194
4918.0,3000,-10,-10,-10,20.37294573812,22.953369133496,18.021180881374,-39.141716031092,-16618.245063942,77.058923001107,2,25.0,1.2293300634768
4918.5,3000,-10,-10,-10,20.373739120484,22.954245247193,18.021873629129,-29.054439415824,-12355.743634959,77.106831165039,2,25.0,1.2290819757512
4919.0,3000,-10,-10,-10,20.373772618963,22.954231135748,18.021937212218,-29.028234466964,-12344.485296553,77.106317961147,2,25.0,1.2290744763572
4919.5,3000,-10,-10,-10,20.373957960343,22.954395377199,18.022126071983,-32.426789110938,-13781.721775522,77.140629611031,2,25.0,1.2290366162392
4920.0,3000,-10,-10,-10,20.374374451967,22.954831588607,18.02250516876,-32.474485287764,-13801.532910441,77.191060090986,2,25.0,1.2289258022394
4920.5,3000,-10,-10,-10,20.374633618516,22.955084448622,18.022753057914,-29.112363171157,-12379.302611228,77.206657965076,2,25.0,1.2288472743577
4921.0,3000,-10,-10,-10,20.374662170616,22.955067519139,18.022809632869,-29.1054318036,-12376.223553379,77.206131455984,2,25.0,1.2288416320882
4921.5,3000,-10,-10,-10,20.375389732758,22.955870799691,18.023443701453,-42.753025636977,-18137.727274344,77.344809918211,2,25.0,1.228693509654
4922.0,3000,-10,-10,-10,20.377216152914,22.957965430713,18.024983632665,-42.964667704619,-18225.753319682,77.547884473453,2,25.0,1.2281998027218
4922.5,3000,-10,-10,-10,20.379037326586,22.960057392808,18.02651576322,-43.137877463144,-18297.600313768,77.750763335041,2,25.0,1.2277059223777
4923.0,3000,-10,-10,-10,20.380849481948,22.962141920773,18.02803731711,-43.312684813894,-18370.129934078,77.953405475714,2,25.0,1.227214535104
4923.5,3000,-10,-10,-10,20.382653960271,22.9642203245,18.029549666744,-43.489090389553,-18443.331096313,78.155829933223,2,25.0,1.226725269203
4924.0,3000,-10,-10,-10,20.384451877546,22.966293708355,18.031053939449,-43.66694592824,-18517.150459011,78.358054503439,2,25.0,1.2262378149859
4924.5,3000,-10,-10,-10,20.386244187444,22.96836302802,18.032551086585,-43.846655744387,-18591.757523809,78.560095355919,2,25.0,1.2257519099259
4925.0,3000,-10,-10,-10,20.388031744839,22.970429153105,18.034041947982,-44.027692902068,-18666.929560215,78.761967339782,2,25.0,1.2252673173711
4925.5,3000,-10,-10,-10,20.389815254938,22.972492799086,18.035527218312,-44.210015495312,-18742.648109156,78.963684096785,2,25.0,1.2247838419988
4926.0,3000,-10,-10,-10,20.391595348678,22.974554609768,18.037007515396,-44.393586297369,-18818.896711194,79.165258187428,2,25.0,1.2243013105382
4926.5,3000,-10,-10,-10,20.395344240733,22.978927287973,18.04011363011,-69.434642226479,-29308.866681716,79.607891236922,2,25.0,1.223419006498
4927.0,3000,-10,-10,-10,20.4023312507,22.987105521814,18.045888920956,-70.203442175054,-29625.340104486,80.164927364564,2,25.0,1.2215248937637
4927.5,3000,-10,-10,-10,20.407445703119,22.99309822939,18.050105550884,-49.248359634656,-20852.90813301,80.515740472714,2,25.0,1.2200089858965
4928.0,3000,-10,-10,-10,20.409742868151,22.99579065949,18.051989252814,-49.407912503315,-20918.669956259,80.766870840852,2,25.0,1.2193822012079
4928.5,3000,-10,-10,-10,20.411336191401,22.99765861758,18.053290104832,-38.907888144356,-16501.183213276,80.91493244595,2,25.0,1.2189045403891
4929.0,3000,-10,-10,-10,20.411889593509,22.998306120204,18.053732086779,-38.958314940084,-16522.135500373,81.013117252225,2,25.0,1.2187549807476
4929.5,3000,-10,-10,-10,20.412078207501,22.998524400169,18.053873908672,-31.914657577883,-13550.677105212,81.042811488463,2,25.0,1.2186815864307
4930.0,3000,-10,-10,-10,20.411719678955,22.998098925243,18.053565477623,-31.89949805016,-13544.389572612,81.039382597839,2,25.0,1.2187811786016
4930.5,3000,-10,-10,-10,20.411374340731,22.997686757546,18.053270129559,-31.915592048723,-13551.294123395,81.036182993466,2,25.0,1.2188779610741
4931.0,3000,-10,-10,-10,20.411043319333,22.997289630718,18.052988382587,-31.930428585179,-13557.659629272,81.033243249288,2,25.0,1.2189707955999
4931.5,3000,-10,-10,-10,20.410725098033,22.996906064797,18.052718683482,-31.944051472856,-13563.504943309,81.030542370384,2,25.0,1.2190601053379
4932.0,3000,-10,-10,-10,20.410418498177,22.996534894705,18.052459840272,-31.956567252091,-13568.875395782,81.028060925844,2,25.0,1.2191462194404
4932.5,3000,-10,-10,-10,20.410122590448,22.996175190479,18.05221092453,-31.968063797278,-13573.808417948,81.025781086398,2,25.0,1.2192293969312
4933.0,3000,-10,-10,-10,20.409836629578,22.99582619771,18.051971200319,-31.978637467155,-13578.345009846,81.023686472862,2,25.0,1.2193098450919
4933.5,3000,-10,-10,-10,20.409403356847,22.995303591146,18.051610549915,-28.429575524263,-12078.620185068,80.987457955162,2,25.0,1.2194199416268
4934.0,3000,-10,-10,-10,20.408742087797,22.994512340808,18.051062671799,-28.389048509811,-12061.693178887,80.934755160433,2,25.0,1.2196023310766
4934.5,3000,-10,-10,-10,20.407832570852,22.993428602369,18.05031091611,-21.299414299151,-9060.3980013347,80.813571680711,2,25.0,1.2198355538052
4935.0,3000,-10,-10,-10,20.406554255804,22.991910343151,18.049256270827,-21.189330198686,-9014.1136094353,80.659357079492,2,25.0,1.2201860574858
4935.5,3000,-10,-10,-10,20.405295940902,22.990413371697,18.048220338473,-21.109428034554,-8980.6072314971,80.505435628746,2,25.0,1.2205316304839
4936.0,3000,-10,-10,-10,20.404058455458,22.988938883163,18.047203581759,-21.028197478633,-8946.5222661649,80.351831613392,2,25.0,1.2208715004225
4936.5,3000,-10,-10,-10,20.402840819576,22.987485903991,18.046205014684,-20.945782105448,-8911.9201039102,80.198519167964,2,25.0,1.2212059386022
4937.0,3000,-10,-10,-10,20.401642206324,22.986053605427,18.045223812381,-20.862292787466,-8876.8482575243,80.045474692843,2,25.0,1.2215351739224
4937.5,3000,-10,-10,-10,20.400702116424,22.984922963358,18.044457886708,-27.760291844352,-11798.731968609,79.961609323897,2,25.0,1.2218104134026
4938.0,3000,-10,-10,-10,20.400159228469,22.984257456848,18.044021051092,-27.754729482201,-11796.484194873,79.91093660886,2,25.0,1.2219614152498
4938.5,3000,-10,-10,-10,20.39962571742,22.983602618726,18.043592307356,-27.72033381081,-11782.032669023,79.860360682329,2,25.0,1.2221091953127
4939.0,3000,-10,-10,-10,20.399099324528,22.982955740049,18.043169848196,-27.685731575073,-11767.489013518,79.809831491684,2,25.0,1.2222550374143
4939.5,3000,-10,-10,-10,20.398728393793,22.982490746976,18.0428763652,-31.156774811361,-13235.226088774,79.793821126431,2,25.0,1.2223685533985
4940.0,3000,-10,-10,-10,20.398593604,22.982302694382,18.04277812355,-31.168354740502,-13240.04713496,79.794302398721,2,25.0,1.2224079790932
4940.5,3000,-10,-10,-10,20.398462516057,22.982119145242,18.042682792857,-31.166199159357,-13239.063198851,79.794765197829,2,25.0,1.2224460329656
4941.0,3000,-10,-10,-10,20.398334113372,22.981938830801,18.042589609317,-31.164211045397,-13238.149910235,79.795190395868,2,25.0,1.2224833603758
4941.5,3000,-10,-10,-10,20.398374954764,22.981957021472,18.042636341254,-34.675693610618,-14721.041158039,79.830044570142,2,25.0,1.2224858269727
4942.0,3000,-10,-10,-10,20.398675994221,22.982280861542,18.042897710063,-34.72523521131,-14741.679044434,79.881318182457,2,25.0,1.2224064948225
4942.5,3000,-10,-10,-10,20.398977346205,22.982605730489,18.043158689035,-34.76131944647,-14756.639913923,79.932508839552,2,25.0,1.2223266757965
4943.0,3000,-10,-10,-10,20.399278009911,22.982930353887,18.043418551638,-34.797882599123,-14771.806231394,79.983602693533,2,25.0,1.2222470532569
4943.5,3000,-10,-10,-10,20.400180853009,22.983961634229,18.044175844949,-45.449143610419,-19258.534887404,80.137838267056,2,25.0,1.2220446316682
4944.0,3000,-10,-10,-10,20.402043723692,22.986121054445,18.045724615697,-45.670096558067,-19350.353259646,80.341424861171,2,25.0,1.2215409823858
4944.5,3000,-10,-10,-10,20.403904534078,22.988280983316,18.047268777749,-45.849457563938,-19424.686844608,80.544781384245,2,25.0,1.2210362798433
4945.0,3000,-10,-10,-10,20.405759078269,22.990436146901,18.048805195892,-46.030647706563,-19499.795834773,80.747862026917,2,25.0,1.2205333232613
4945.5,3000,-10,-10,-10,20.407608775628,22.992587951371,18.050335302402,-46.213602427663,-19575.652146578,80.950689082261,2,25.0,1.2200317190888
4946.0,3000,-10,-10,-10,20.409454788687,22.994737563635,18.05186025513,-46.398240646807,-19652.22079392,81.15328310372,2,25.0,1.219531144565
4946.5,3000,-10,-10,-10,20.411064987459,22.996612613731,18.05318827429,-42.982474025102,-18214.94961792,81.321438260221,2,25.0,1.2190791846708
4947.0,3000,-10,-10,-10,20.412314568162,22.998065901823,18.054217010333,-43.101156484093,-18264.192300798,81.472742928741,2,25.0,1.2187405608627
