time_s is 914.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.63 and temperature_degC_4 is -2.48 and temperature_degC_5 is -4.59 and amperage_A is -38.73 and power_W is -17552.02 and velocity_km_h is 51.16 and no_unit_none_1 is 2 and temperature_degC_6 is 21.47 and volflow_l_min is 10.85
time_s is 914.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.62 and temperature_degC_4 is -2.47 and temperature_degC_5 is -4.58 and amperage_A is -75.47 and power_W is -33868.51 and velocity_km_h is 52.37 and no_unit_none_1 is 2 and temperature_degC_6 is 21.48 and volflow_l_min is 10.85
time_s is 915.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.6 and temperature_degC_4 is -2.45 and temperature_degC_5 is -4.57 and amperage_A is -77.67 and power_W is -34823.09 and velocity_km_h is 53.79 and no_unit_none_1 is 2 and temperature_degC_6 is 21.49 and volflow_l_min is 10.85
time_s is 915.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.59 and temperature_degC_4 is -2.44 and temperature_degC_5 is -4.56 and amperage_A is -39.41 and power_W is -17836.67 and velocity_km_h is 54.56 and no_unit_none_1 is 2 and temperature_degC_6 is 21.5 and volflow_l_min is 10.85
time_s is 916.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.59 and temperature_degC_4 is -2.44 and temperature_degC_5 is -4.55 and amperage_A is -39.89 and power_W is -18048.36 and velocity_km_h is 55.11 and no_unit_none_1 is 2 and temperature_degC_6 is 21.51 and volflow_l_min is 10.85
time_s is 916.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.58 and temperature_degC_4 is -2.43 and temperature_degC_5 is -4.55 and amperage_A is -38.02 and power_W is -17207.95 and velocity_km_h is 55.63 and no_unit_none_1 is 2 and temperature_degC_6 is 21.51 and volflow_l_min is 10.85
time_s is 917.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.58 and temperature_degC_4 is -2.42 and temperature_degC_5 is -4.54 and amperage_A is -38.44 and power_W is -17394.74 and velocity_km_h is 56.13 and no_unit_none_1 is 2 and temperature_degC_6 is 21.52 and volflow_l_min is 10.85
time_s is 917.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.57 and temperature_degC_4 is -2.42 and temperature_degC_5 is -4.54 and amperage_A is -12.98 and power_W is -5910.07 and velocity_km_h is 56.22 and no_unit_none_1 is 2 and temperature_degC_6 is 21.52 and volflow_l_min is 10.85
time_s is 918.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.57 and temperature_degC_4 is -2.41 and temperature_degC_5 is -4.53 and amperage_A is -12.97 and power_W is -5909.15 and velocity_km_h is 56.16 and no_unit_none_1 is 2 and temperature_degC_6 is 21.53 and volflow_l_min is 10.85
time_s is 918.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.56 and temperature_degC_4 is -2.41 and temperature_degC_5 is -4.53 and amperage_A is -15.27 and power_W is -6950.3 and velocity_km_h is 56.15 and no_unit_none_1 is 2 and temperature_degC_6 is 21.53 and volflow_l_min is 10.85
time_s is 919.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.56 and temperature_degC_4 is -2.41 and temperature_degC_5 is -4.53 and amperage_A is -15.28 and power_W is -6955.87 and velocity_km_h is 56.14 and no_unit_none_1 is 2 and temperature_degC_6 is 21.53 and volflow_l_min is 10.85
time_s is 919.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.56 and temperature_degC_4 is -2.4 and temperature_degC_5 is -4.52 and amperage_A is -24.62 and power_W is -11182.06 and velocity_km_h is 56.29 and no_unit_none_1 is 2 and temperature_degC_6 is 21.54 and volflow_l_min is 10.85
time_s is 920.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.55 and temperature_degC_4 is -2.4 and temperature_degC_5 is -4.52 and amperage_A is -24.75 and power_W is -11237.62 and velocity_km_h is 56.49 and no_unit_none_1 is 2 and temperature_degC_6 is 21.54 and volflow_l_min is 10.85
time_s is 920.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.55 and temperature_degC_4 is -2.39 and temperature_degC_5 is -4.51 and amperage_A is -39.17 and power_W is -17723.18 and velocity_km_h is 56.91 and no_unit_none_1 is 2 and temperature_degC_6 is 21.55 and volflow_l_min is 10.85
time_s is 921.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.54 and temperature_degC_4 is -2.38 and temperature_degC_5 is -4.51 and amperage_A is -39.6 and power_W is -17911.56 and velocity_km_h is 57.42 and no_unit_none_1 is 2 and temperature_degC_6 is 21.55 and volflow_l_min is 10.85
time_s is 921.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.53 and temperature_degC_4 is -2.38 and temperature_degC_5 is -4.5 and amperage_A is -57.4 and power_W is -25838.46 and velocity_km_h is 58.18 and no_unit_none_1 is 2 and temperature_degC_6 is 21.56 and volflow_l_min is 10.85
time_s is 922.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.52 and temperature_degC_4 is -2.37 and temperature_degC_5 is -4.49 and amperage_A is -58.43 and power_W is -26292.11 and velocity_km_h is 59.04 and no_unit_none_1 is 2 and temperature_degC_6 is 21.57 and volflow_l_min is 10.85
time_s is 922.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.52 and temperature_degC_4 is -2.36 and temperature_degC_5 is -4.49 and amperage_A is -54.27 and power_W is -24440.99 and velocity_km_h is 59.82 and no_unit_none_1 is 2 and temperature_degC_6 is 21.58 and volflow_l_min is 10.85
time_s is 923.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.51 and temperature_degC_4 is -2.35 and temperature_degC_5 is -4.48 and amperage_A is -55.1 and power_W is -24802.67 and velocity_km_h is 60.58 and no_unit_none_1 is 2 and temperature_degC_6 is 21.59 and volflow_l_min is 10.85
time_s is 923.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.5 and temperature_degC_4 is -2.34 and temperature_degC_5 is -4.47 and amperage_A is -45.44 and power_W is -20502.01 and velocity_km_h is 61.18 and no_unit_none_1 is 2 and temperature_degC_6 is 21.6 and volflow_l_min is 10.85
time_s is 924.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.49 and temperature_degC_4 is -2.33 and temperature_degC_5 is -4.47 and amperage_A is -45.97 and power_W is -20733.32 and velocity_km_h is 61.73 and no_unit_none_1 is 2 and temperature_degC_6 is 21.6 and volflow_l_min is 10.85
time_s is 924.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.49 and temperature_degC_4 is -2.32 and temperature_degC_5 is -4.46 and amperage_A is -30.77 and power_W is -13932.92 and velocity_km_h is 62.06 and no_unit_none_1 is 2 and temperature_degC_6 is 21.61 and volflow_l_min is 10.85
time_s is 925.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.48 and temperature_degC_4 is -2.32 and temperature_degC_5 is -4.46 and amperage_A is -30.96 and power_W is -14017.33 and velocity_km_h is 62.31 and no_unit_none_1 is 2 and temperature_degC_6 is 21.61 and volflow_l_min is 10.85
time_s is 925.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.48 and temperature_degC_4 is -2.31 and temperature_degC_5 is -4.45 and amperage_A is -28.54 and power_W is -12927.05 and velocity_km_h is 62.52 and no_unit_none_1 is 2 and temperature_degC_6 is 21.62 and volflow_l_min is 10.85
time_s is 926.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.47 and temperature_degC_4 is -2.31 and temperature_degC_5 is -4.45 and amperage_A is -28.68 and power_W is -12993.06 and velocity_km_h is 62.72 and no_unit_none_1 is 2 and temperature_degC_6 is 21.62 and volflow_l_min is 10.85
time_s is 926.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.47 and temperature_degC_4 is -2.3 and temperature_degC_5 is -4.44 and amperage_A is -0.78 and power_W is -354.76 and velocity_km_h is 62.51 and no_unit_none_1 is 2 and temperature_degC_6 is 21.63 and volflow_l_min is 10.85
time_s is 927.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.47 and temperature_degC_4 is -2.3 and temperature_degC_5 is -4.44 and amperage_A is -0.7 and power_W is -320.3 and velocity_km_h is 62.14 and no_unit_none_1 is 2 and temperature_degC_6 is 21.63 and volflow_l_min is 10.85
time_s is 927.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.46 and temperature_degC_4 is -2.3 and temperature_degC_5 is -4.44 and amperage_A is -0.66 and power_W is -303.24 and velocity_km_h is 61.78 and no_unit_none_1 is 2 and temperature_degC_6 is 21.63 and volflow_l_min is 10.85
time_s is 928.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.46 and temperature_degC_4 is -2.29 and temperature_degC_5 is -4.43 and amperage_A is -0.63 and power_W is -285.55 and velocity_km_h is 61.43 and no_unit_none_1 is 2 and temperature_degC_6 is 21.64 and volflow_l_min is 10.85
time_s is 928.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.46 and temperature_degC_4 is -2.29 and temperature_degC_5 is -4.43 and amperage_A is -7.76 and power_W is -3538.29 and velocity_km_h is 61.18 and no_unit_none_1 is 2 and temperature_degC_6 is 21.64 and volflow_l_min is 10.85
time_s is 929.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.45 and temperature_degC_4 is -2.29 and temperature_degC_5 is -4.43 and amperage_A is -7.72 and power_W is -3517.58 and velocity_km_h is 60.98 and no_unit_none_1 is 2 and temperature_degC_6 is 21.64 and volflow_l_min is 10.85
time_s is 929.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.45 and temperature_degC_4 is -2.28 and temperature_degC_5 is -4.43 and amperage_A is -7.67 and power_W is -3496.26 and velocity_km_h is 60.77 and no_unit_none_1 is 2 and temperature_degC_6 is 21.65 and volflow_l_min is 10.85
time_s is 930.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.45 and temperature_degC_4 is -2.28 and temperature_degC_5 is -4.42 and amperage_A is -7.62 and power_W is -3474.35 and velocity_km_h is 60.57 and no_unit_none_1 is 2 and temperature_degC_6 is 21.65 and volflow_l_min is 10.85
time_s is 930.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.44 and temperature_degC_4 is -2.28 and temperature_degC_5 is -4.42 and amperage_A is -10.03 and power_W is -4570.87 and velocity_km_h is 60.4 and no_unit_none_1 is 2 and temperature_degC_6 is 21.65 and volflow_l_min is 10.85
time_s is 931.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.44 and temperature_degC_4 is -2.27 and temperature_degC_5 is -4.42 and amperage_A is -9.99 and power_W is -4551.27 and velocity_km_h is 60.25 and no_unit_none_1 is 2 and temperature_degC_6 is 21.66 and volflow_l_min is 10.85
time_s is 931.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.44 and temperature_degC_4 is -2.27 and temperature_degC_5 is -4.41 and amperage_A is -7.5 and power_W is -3417.93 and velocity_km_h is 60.06 and no_unit_none_1 is 2 and temperature_degC_6 is 21.66 and volflow_l_min is 10.85
time_s is 932.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.43 and temperature_degC_4 is -2.26 and temperature_degC_5 is -4.41 and amperage_A is -7.44 and power_W is -3394.36 and velocity_km_h is 59.85 and no_unit_none_1 is 2 and temperature_degC_6 is 21.66 and volflow_l_min is 10.85
time_s is 932.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.43 and temperature_degC_4 is -2.26 and temperature_degC_5 is -4.41 and amperage_A is -7.39 and power_W is -3370.44 and velocity_km_h is 59.65 and no_unit_none_1 is 2 and temperature_degC_6 is 21.67 and volflow_l_min is 10.85
time_s is 933.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.43 and temperature_degC_4 is -2.26 and temperature_degC_5 is -4.4 and amperage_A is -7.34 and power_W is -3346.23 and velocity_km_h is 59.45 and no_unit_none_1 is 2 and temperature_degC_6 is 21.67 and volflow_l_min is 10.85
time_s is 933.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.42 and temperature_degC_4 is -2.25 and temperature_degC_5 is -4.4 and amperage_A is 1.84 and power_W is 841.35 and velocity_km_h is 59.08 and no_unit_none_1 is 2 and temperature_degC_6 is 21.67 and volflow_l_min is 10.85
time_s is 934.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.42 and temperature_degC_4 is -2.25 and temperature_degC_5 is -4.4 and amperage_A is 1.88 and power_W is 859.21 and velocity_km_h is 58.68 and no_unit_none_1 is 2 and temperature_degC_6 is 21.68 and volflow_l_min is 10.85
time_s is 934.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.42 and temperature_degC_4 is -2.25 and temperature_degC_5 is -4.39 and amperage_A is 8.39 and power_W is 3838.19 and velocity_km_h is 58.15 and no_unit_none_1 is 2 and temperature_degC_6 is 21.68 and volflow_l_min is 10.85
time_s is 935.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.41 and temperature_degC_4 is -2.24 and temperature_degC_5 is -4.39 and amperage_A is 8.37 and power_W is 3833.2 and velocity_km_h is 57.59 and no_unit_none_1 is 2 and temperature_degC_6 is 21.68 and volflow_l_min is 10.85
time_s is 935.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.41 and temperature_degC_4 is -2.24 and temperature_degC_5 is -4.39 and amperage_A is 4.15 and power_W is 1896.94 and velocity_km_h is 57.12 and no_unit_none_1 is 2 and temperature_degC_6 is 21.69 and volflow_l_min is 10.85
time_s is 936.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.4 and temperature_degC_4 is -2.23 and temperature_degC_5 is -4.39 and amperage_A is 4.17 and power_W is 1909.28 and velocity_km_h is 56.67 and no_unit_none_1 is 2 and temperature_degC_6 is 21.69 and volflow_l_min is 10.85
time_s is 936.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.4 and temperature_degC_4 is -2.23 and temperature_degC_5 is -4.38 and amperage_A is -2.06 and power_W is -943.56 and velocity_km_h is 56.34 and no_unit_none_1 is 2 and temperature_degC_6 is 21.69 and volflow_l_min is 10.85
time_s is 937.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.4 and temperature_degC_4 is -2.22 and temperature_degC_5 is -4.38 and amperage_A is -2.01 and power_W is -920.17 and velocity_km_h is 56.04 and no_unit_none_1 is 2 and temperature_degC_6 is 21.7 and volflow_l_min is 10.85
time_s is 937.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.39 and temperature_degC_4 is -2.22 and temperature_degC_5 is -4.38 and amperage_A is -4.09 and power_W is -1867.62 and velocity_km_h is 55.78 and no_unit_none_1 is 2 and temperature_degC_6 is 21.7 and volflow_l_min is 10.85
time_s is 938.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.39 and temperature_degC_4 is -2.21 and temperature_degC_5 is -4.37 and amperage_A is -4.03 and power_W is -1841.31 and velocity_km_h is 55.53 and no_unit_none_1 is 2 and temperature_degC_6 is 21.71 and volflow_l_min is 10.85
time_s is 938.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.39 and temperature_degC_4 is -2.21 and temperature_degC_5 is -4.37 and amperage_A is -3.97 and power_W is -1815.13 and velocity_km_h is 55.27 and no_unit_none_1 is 2 and temperature_degC_6 is 21.71 and volflow_l_min is 10.85
time_s is 939.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.38 and temperature_degC_4 is -2.21 and temperature_degC_5 is -4.37 and amperage_A is -3.91 and power_W is -1789.1 and velocity_km_h is 55.02 and no_unit_none_1 is 2 and temperature_degC_6 is 21.71 and volflow_l_min is 10.85
time_s is 939.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.38 and temperature_degC_4 is -2.2 and temperature_degC_5 is -4.36 and amperage_A is -1.78 and power_W is -816.41 and velocity_km_h is 54.73 and no_unit_none_1 is 2 and temperature_degC_6 is 21.72 and volflow_l_min is 10.85
time_s is 940.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.37 and temperature_degC_4 is -2.2 and temperature_degC_5 is -4.36 and amperage_A is -1.73 and power_W is -793.28 and velocity_km_h is 54.43 and no_unit_none_1 is 2 and temperature_degC_6 is 21.72 and volflow_l_min is 10.85
time_s is 940.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.37 and temperature_degC_4 is -2.19 and temperature_degC_5 is -4.36 and amperage_A is -8.13 and power_W is -3713.42 and velocity_km_h is 54.25 and no_unit_none_1 is 2 and temperature_degC_6 is 21.72 and volflow_l_min is 10.85
time_s is 941.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.37 and temperature_degC_4 is -2.19 and temperature_degC_5 is -4.36 and amperage_A is -8.08 and power_W is -3690.75 and velocity_km_h is 54.1 and no_unit_none_1 is 2 and temperature_degC_6 is 21.73 and volflow_l_min is 10.85
time_s is 941.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.36 and temperature_degC_4 is -2.18 and temperature_degC_5 is -4.35 and amperage_A is -12.44 and power_W is -5673.73 and velocity_km_h is 54.02 and no_unit_none_1 is 2 and temperature_degC_6 is 21.73 and volflow_l_min is 10.85
time_s is 942.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.36 and temperature_degC_4 is -2.18 and temperature_degC_5 is -4.35 and amperage_A is -12.41 and power_W is -5661.49 and velocity_km_h is 53.98 and no_unit_none_1 is 2 and temperature_degC_6 is 21.74 and volflow_l_min is 10.85
time_s is 942.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.35 and temperature_degC_4 is -2.17 and temperature_degC_5 is -4.34 and amperage_A is -12.38 and power_W is -5649.56 and velocity_km_h is 53.93 and no_unit_none_1 is 2 and temperature_degC_6 is 21.74 and volflow_l_min is 10.85
time_s is 943.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.35 and temperature_degC_4 is -2.17 and temperature_degC_5 is -4.34 and amperage_A is -12.36 and power_W is -5637.9 and velocity_km_h is 53.88 and no_unit_none_1 is 2 and temperature_degC_6 is 21.75 and volflow_l_min is 10.85
time_s is 943.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.34 and temperature_degC_4 is -2.16 and temperature_degC_5 is -4.34 and amperage_A is -14.53 and power_W is -6627.87 and velocity_km_h is 53.87 and no_unit_none_1 is 2 and temperature_degC_6 is 21.75 and volflow_l_min is 10.85
time_s is 944.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.34 and temperature_degC_4 is -2.16 and temperature_degC_5 is -4.33 and amperage_A is -14.53 and power_W is -6624.42 and velocity_km_h is 53.87 and no_unit_none_1 is 2 and temperature_degC_6 is 21.76 and volflow_l_min is 10.85
time_s is 944.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.33 and temperature_degC_4 is -2.15 and temperature_degC_5 is -4.33 and amperage_A is -16.74 and power_W is -7629.76 and velocity_km_h is 53.91 and no_unit_none_1 is 2 and temperature_degC_6 is 21.76 and volflow_l_min is 10.85
time_s is 945.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.33 and temperature_degC_4 is -2.14 and temperature_degC_5 is -4.33 and amperage_A is -16.76 and power_W is -7636.44 and velocity_km_h is 53.97 and no_unit_none_1 is 2 and temperature_degC_6 is 21.76 and volflow_l_min is 10.85
time_s is 945.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.33 and temperature_degC_4 is -2.14 and temperature_degC_5 is -4.32 and amperage_A is -19.01 and power_W is -8658.83 and velocity_km_h is 54.06 and no_unit_none_1 is 2 and temperature_degC_6 is 21.77 and volflow_l_min is 10.85
time_s is 946.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.32 and temperature_degC_4 is -2.13 and temperature_degC_5 is -4.32 and amperage_A is -19.05 and power_W is -8677.65 and velocity_km_h is 54.16 and no_unit_none_1 is 2 and temperature_degC_6 is 21.77 and volflow_l_min is 10.85
time_s is 946.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.32 and temperature_degC_4 is -2.13 and temperature_degC_5 is -4.31 and amperage_A is -32.72 and power_W is -14847.67 and velocity_km_h is 54.49 and no_unit_none_1 is 2 and temperature_degC_6 is 21.78 and volflow_l_min is 10.85
time_s is 947.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.31 and temperature_degC_4 is -2.12 and temperature_degC_5 is -4.31 and amperage_A is -33.01 and power_W is -14975.51 and velocity_km_h is 54.9 and no_unit_none_1 is 2 and temperature_degC_6 is 21.79 and volflow_l_min is 10.85
time_s is 947.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.3 and temperature_degC_4 is -2.11 and temperature_degC_5 is -4.3 and amperage_A is -33.3 and power_W is -15104.69 and velocity_km_h is 55.3 and no_unit_none_1 is 2 and temperature_degC_6 is 21.79 and volflow_l_min is 10.85
time_s is 948.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.3 and temperature_degC_4 is -2.11 and temperature_degC_5 is -4.29 and amperage_A is -33.59 and power_W is -15235.1 and velocity_km_h is 55.71 and no_unit_none_1 is 2 and temperature_degC_6 is 21.8 and volflow_l_min is 10.85
time_s is 948.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.29 and temperature_degC_4 is -2.1 and temperature_degC_5 is -4.29 and amperage_A is -24.51 and power_W is -11139.97 and velocity_km_h is 55.96 and no_unit_none_1 is 2 and temperature_degC_6 is 21.8 and volflow_l_min is 10.85
time_s is 949.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.29 and temperature_degC_4 is -2.1 and temperature_degC_5 is -4.28 and amperage_A is -24.63 and power_W is -11192.25 and velocity_km_h is 56.16 and no_unit_none_1 is 2 and temperature_degC_6 is 21.81 and volflow_l_min is 10.85
time_s is 949.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.28 and temperature_degC_4 is -2.09 and temperature_degC_5 is -4.28 and amperage_A is -13.11 and power_W is -5973.39 and velocity_km_h is 56.18 and no_unit_none_1 is 2 and temperature_degC_6 is 21.81 and volflow_l_min is 10.85
time_s is 950.0 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.28 and temperature_degC_4 is -2.09 and temperature_degC_5 is -4.28 and amperage_A is -13.09 and power_W is -5967.17 and velocity_km_h is 56.12 and no_unit_none_1 is 2 and temperature_degC_6 is 21.82 and volflow_l_min is 10.85
time_s is 950.5 and no_unit_none is 3000 and temperature_degC is -10 and temperature_degC_1 is -10 and temperature_degC_2 is -10 and temperature_degC_3 is -3.27 and temperature_degC_4 is -2.08 and temperature_degC_5 is -4.27 and amperage_A is 6.44 and power_W is 2946.39 and velocity_km_h is 55.71 and no_unit_none_1 is 2 and temperature_degC_6 is 21.82 and volflow_l_min is 10.85
